track_id,lost_frame,found_frame,gap_duration_frames,gap_duration_seconds
3695,7933,7934,1,0.03333333333333333
3695,7938,8012,74,2.466666666666667
3695,8025,8035,10,0.3333333333333333
3695,8037,8039,2,0.06666666666666667
3695,8041,8042,1,0.03333333333333333
3695,8670,8671,1,0.03333333333333333
3695,8674,8678,4,0.13333333333333333
3695,8922,8924,2,0.06666666666666667
3695,10140,10142,2,0.06666666666666667
3695,10146,10162,16,0.5333333333333333
3695,10163,10164,1,0.03333333333333333
3695,10172,10182,10,0.3333333333333333
3695,11171,11176,5,0.16666666666666666
3695,11454,11455,1,0.03333333333333333
3695,11457,11461,4,0.13333333333333333
3695,11466,11468,2,0.06666666666666667
3695,11471,11480,9,0.3
3695,11482,11488,6,0.2
3764,7871,7907,36,1.2
3764,7910,7911,1,0.03333333333333333
3764,7936,7939,3,0.1
3779,7922,7923,1,0.03333333333333333
3752,7926,7927,1,0.03333333333333333
3812,7945,7952,7,0.23333333333333334
3812,7965,7968,3,0.1
3812,7982,7985,3,0.1
3812,7993,7995,2,0.06666666666666667
3812,8008,8009,1,0.03333333333333333
3837,8096,8105,9,0.3
3875,8157,8160,3,0.1
3876,8159,8163,4,0.13333333333333333
3876,8168,8171,3,0.1
3876,8173,8175,2,0.06666666666666667
3876,8180,8183,3,0.1
3876,8190,8192,2,0.06666666666666667
3876,8197,8199,2,0.06666666666666667
3876,8239,8240,1,0.03333333333333333
3876,8245,8257,12,0.4
3876,8259,8291,32,1.0666666666666667
3876,8292,8309,17,0.5666666666666667
3878,8191,8192,1,0.03333333333333333
3881,8225,8233,8,0.26666666666666666
3881,8235,8237,2,0.06666666666666667
3881,8240,8243,3,0.1
3881,8245,8256,11,0.36666666666666664
3881,8260,8261,1,0.03333333333333333
3881,8267,8268,1,0.03333333333333333
3881,8349,8350,1,0.03333333333333333
3864,8157,8245,88,2.933333333333333
3864,8255,8256,1,0.03333333333333333
3864,8257,8259,2,0.06666666666666667
3864,8267,8272,5,0.16666666666666666
3864,8280,8281,1,0.03333333333333333
3864,8291,8292,1,0.03333333333333333
3864,8297,8298,1,0.03333333333333333
3925,8312,8313,1,0.03333333333333333
3925,8340,8342,2,0.06666666666666667
3925,8344,8345,1,0.03333333333333333
3925,8346,8349,3,0.1
3925,8350,8351,1,0.03333333333333333
3903,8326,8411,85,2.8333333333333335
3903,8412,8415,3,0.1
3903,8418,8420,2,0.06666666666666667
3903,8422,8435,13,0.43333333333333335
3903,8446,8447,1,0.03333333333333333
3903,8449,8496,47,1.5666666666666667
3903,8501,8513,12,0.4
3903,8519,8574,55,1.8333333333333333
3903,8579,8598,19,0.6333333333333333
3903,8602,8631,29,0.9666666666666667
3942,8422,8430,8,0.26666666666666666
3942,8443,8447,4,0.13333333333333333
3942,8448,8458,10,0.3333333333333333
3942,8460,8464,4,0.13333333333333333
3942,8465,8484,19,0.6333333333333333
3942,8485,8486,1,0.03333333333333333
3942,8487,8494,7,0.23333333333333334
3942,8508,8510,2,0.06666666666666667
3950,8450,8451,1,0.03333333333333333
3950,8456,8457,1,0.03333333333333333
3950,8460,8461,1,0.03333333333333333
3950,8473,8474,1,0.03333333333333333
3950,8502,8503,1,0.03333333333333333
3977,8567,8568,1,0.03333333333333333
3977,8580,8582,2,0.06666666666666667
3977,8584,8586,2,0.06666666666666667
3977,8611,8619,8,0.26666666666666666
3977,8620,8624,4,0.13333333333333333
3978,8569,8572,3,0.1
3978,8583,8584,1,0.03333333333333333
3978,8586,8587,1,0.03333333333333333
3978,8588,8590,2,0.06666666666666667
3978,8608,8611,3,0.1
3978,8612,8614,2,0.06666666666666667
3981,8612,8627,15,0.5
3984,8651,8653,2,0.06666666666666667
3984,8660,8662,2,0.06666666666666667
3984,8667,8668,1,0.03333333333333333
3984,8672,8674,2,0.06666666666666667
3984,8678,8681,3,0.1
3984,8689,8690,1,0.03333333333333333
3984,8704,8706,2,0.06666666666666667
3984,8713,8717,4,0.13333333333333333
3984,8722,8730,8,0.26666666666666666
3984,8732,8733,1,0.03333333333333333
4031,8730,8732,2,0.06666666666666667
4015,8733,8738,5,0.16666666666666666
4015,8740,8741,1,0.03333333333333333
4015,8757,8760,3,0.1
4015,8761,8762,1,0.03333333333333333
4015,8800,8801,1,0.03333333333333333
4015,8802,8808,6,0.2
4015,8809,8813,4,0.13333333333333333
4015,8832,8834,2,0.06666666666666667
4015,8855,8857,2,0.06666666666666667
4015,8859,8861,2,0.06666666666666667
4015,8862,8865,3,0.1
4015,8867,8870,3,0.1
4015,8887,8888,1,0.03333333333333333
4015,8891,8894,3,0.1
4015,8897,8898,1,0.03333333333333333
4015,8907,8909,2,0.06666666666666667
4015,8914,8915,1,0.03333333333333333
3987,8708,8806,98,3.2666666666666666
3987,8808,8810,2,0.06666666666666667
3987,8814,8815,1,0.03333333333333333
4046,8829,8832,3,0.1
4063,8858,8862,4,0.13333333333333333
4070,8865,8867,2,0.06666666666666667
4071,8879,8881,2,0.06666666666666667
4038,8941,8942,1,0.03333333333333333
4102,8930,8943,13,0.43333333333333335
4102,8945,8946,1,0.03333333333333333
4102,8947,8948,1,0.03333333333333333
4102,8950,8951,1,0.03333333333333333
4102,8954,8959,5,0.16666666666666666
4102,9001,9003,2,0.06666666666666667
4114,8942,8943,1,0.03333333333333333
4114,8945,8947,2,0.06666666666666667
4114,8955,8958,3,0.1
4114,9019,9020,1,0.03333333333333333
3961,8970,8975,5,0.16666666666666666
3961,8982,8983,1,0.03333333333333333
3961,8985,9069,84,2.8
3961,9070,9147,77,2.566666666666667
3961,9163,9166,3,0.1
3961,9171,9176,5,0.16666666666666666
4122,8989,8994,5,0.16666666666666666
4122,8997,8998,1,0.03333333333333333
4122,9167,9262,95,3.1666666666666665
4122,9267,9273,6,0.2
4122,9293,9306,13,0.43333333333333335
4122,9307,9309,2,0.06666666666666667
4122,9338,9339,1,0.03333333333333333
4134,9018,9019,1,0.03333333333333333
4134,9871,9872,1,0.03333333333333333
4130,9029,9035,6,0.2
4130,9044,9073,29,0.9666666666666667
4130,9074,9076,2,0.06666666666666667
4130,9086,9089,3,0.1
4130,9101,9103,2,0.06666666666666667
4130,9107,9108,1,0.03333333333333333
4154,9119,9122,3,0.1
4159,9126,9127,1,0.03333333333333333
4159,9129,9130,1,0.03333333333333333
4159,9169,9170,1,0.03333333333333333
4159,9171,9173,2,0.06666666666666667
4152,9086,9135,49,1.6333333333333333
4152,9137,9138,1,0.03333333333333333
4152,9174,9183,9,0.3
4152,9186,9187,1,0.03333333333333333
4152,9190,9197,7,0.23333333333333334
4152,9198,9199,1,0.03333333333333333
4152,9201,9205,4,0.13333333333333333
4152,9206,9213,7,0.23333333333333334
4152,9214,9227,13,0.43333333333333335
4152,9229,9230,1,0.03333333333333333
4152,9314,9315,1,0.03333333333333333
4152,9317,9318,1,0.03333333333333333
4161,9138,9142,4,0.13333333333333333
4161,9143,9150,7,0.23333333333333334
4164,9147,9149,2,0.06666666666666667
4164,9161,9162,1,0.03333333333333333
4164,9218,9219,1,0.03333333333333333
4173,9174,9198,24,0.8
4173,9203,9204,1,0.03333333333333333
4173,9206,9222,16,0.5333333333333333
4173,9225,9226,1,0.03333333333333333
4173,9231,9233,2,0.06666666666666667
4173,9246,9247,1,0.03333333333333333
4173,9250,9253,3,0.1
4206,9210,9214,4,0.13333333333333333
4217,9235,9237,2,0.06666666666666667
4217,9255,9258,3,0.1
4228,9250,9259,9,0.3
4228,9263,9266,3,0.1
4228,9267,9270,3,0.1
4228,9273,9275,2,0.06666666666666667
4228,9402,9403,1,0.03333333333333333
4228,9448,9452,4,0.13333333333333333
4228,9463,9464,1,0.03333333333333333
4228,9467,9468,1,0.03333333333333333
4228,9470,9472,2,0.06666666666666667
4231,9271,9273,2,0.06666666666666667
4231,9275,9287,12,0.4
4232,9273,9274,1,0.03333333333333333
4232,9287,9288,1,0.03333333333333333
4236,9306,9307,1,0.03333333333333333
4238,9313,9318,5,0.16666666666666666
4238,9349,9350,1,0.03333333333333333
4238,9391,9392,1,0.03333333333333333
4238,9406,9407,1,0.03333333333333333
4238,9418,9428,10,0.3333333333333333
4238,9431,9432,1,0.03333333333333333
4238,9436,9439,3,0.1
4238,9440,9445,5,0.16666666666666666
4265,9355,9356,1,0.03333333333333333
4286,9392,9399,7,0.23333333333333334
4286,9406,9414,8,0.26666666666666666
4286,9422,9423,1,0.03333333333333333
4270,9374,9434,60,2.0
4270,9443,9445,2,0.06666666666666667
4270,9456,9459,3,0.1
4270,9596,9598,2,0.06666666666666667
4270,9615,9616,1,0.03333333333333333
4270,9623,9624,1,0.03333333333333333
4270,9625,9627,2,0.06666666666666667
4270,9631,9632,1,0.03333333333333333
4270,9649,9661,12,0.4
4270,9663,9664,1,0.03333333333333333
4270,9670,9671,1,0.03333333333333333
4270,9672,9676,4,0.13333333333333333
4270,9694,9698,4,0.13333333333333333
4270,9738,9746,8,0.26666666666666666
4270,9758,9760,2,0.06666666666666667
4270,9765,9768,3,0.1
4270,9787,9793,6,0.2
4270,9794,9795,1,0.03333333333333333
4270,9798,9805,7,0.23333333333333334
4270,9806,9807,1,0.03333333333333333
4270,9817,9819,2,0.06666666666666667
4270,9834,9835,1,0.03333333333333333
4270,9965,9966,1,0.03333333333333333
4270,9971,9972,1,0.03333333333333333
4270,9980,9981,1,0.03333333333333333
4270,9982,9986,4,0.13333333333333333
4270,9987,9988,1,0.03333333333333333
4270,10001,10004,3,0.1
4270,10008,10009,1,0.03333333333333333
4270,10010,10012,2,0.06666666666666667
4270,10016,10018,2,0.06666666666666667
4270,10020,10021,1,0.03333333333333333
4270,10025,10026,1,0.03333333333333333
4270,10053,10054,1,0.03333333333333333
4270,10070,10077,7,0.23333333333333334
4264,9451,9454,3,0.1
4264,9459,9463,4,0.13333333333333333
4264,9467,9593,126,4.2
4264,9594,9607,13,0.43333333333333335
4315,9482,9492,10,0.3333333333333333
4310,9498,9503,5,0.16666666666666666
4310,9568,9570,2,0.06666666666666667
4310,9600,9601,1,0.03333333333333333
4365,9552,9562,10,0.3333333333333333
4365,9563,9575,12,0.4
4357,9582,9583,1,0.03333333333333333
4394,9637,9643,6,0.2
4394,9644,9647,3,0.1
4394,9649,9651,2,0.06666666666666667
4394,9654,9661,7,0.23333333333333334
4401,9656,9658,2,0.06666666666666667
4401,9661,9663,2,0.06666666666666667
4398,9672,9727,55,1.8333333333333333
4374,9742,9743,1,0.03333333333333333
4429,9770,9772,2,0.06666666666666667
4429,9782,9783,1,0.03333333333333333
4429,9790,9797,7,0.23333333333333334
4428,9789,9799,10,0.3333333333333333
4428,9800,9806,6,0.2
4428,9807,9808,1,0.03333333333333333
4428,9809,9811,2,0.06666666666666667
4428,9812,9813,1,0.03333333333333333
4428,9817,9818,1,0.03333333333333333
4437,9794,9799,5,0.16666666666666666
4437,9806,9807,1,0.03333333333333333
4437,9810,9812,2,0.06666666666666667
4437,9813,9815,2,0.06666666666666667
4437,9818,9822,4,0.13333333333333333
4437,9823,9824,1,0.03333333333333333
4437,9838,9842,4,0.13333333333333333
4437,9851,9853,2,0.06666666666666667
4437,9858,9859,1,0.03333333333333333
4437,9862,9865,3,0.1
4437,9866,9867,1,0.03333333333333333
4437,9882,9947,65,2.1666666666666665
4440,9821,9826,5,0.16666666666666666
4440,9827,9828,1,0.03333333333333333
4434,9787,9858,71,2.3666666666666667
4434,10279,10280,1,0.03333333333333333
4484,9891,9893,2,0.06666666666666667
4484,9894,9895,1,0.03333333333333333
4484,9897,9898,1,0.03333333333333333
4484,9911,9914,3,0.1
4484,9917,9919,2,0.06666666666666667
4484,9925,9927,2,0.06666666666666667
4484,9931,9935,4,0.13333333333333333
4484,9937,9938,1,0.03333333333333333
4484,9941,9942,1,0.03333333333333333
4484,9943,9949,6,0.2
4477,9887,9894,7,0.23333333333333334
4477,9897,9950,53,1.7666666666666666
4477,9951,9957,6,0.2
4488,9897,9911,14,0.4666666666666667
4468,9891,9913,22,0.7333333333333333
4468,9914,9935,21,0.7
4468,9939,9941,2,0.06666666666666667
4468,10020,10032,12,0.4
4468,10033,10261,228,7.6
4468,10264,10266,2,0.06666666666666667
4468,10268,10382,114,3.8
4468,10385,10387,2,0.06666666666666667
4468,10438,10528,90,3.0
4468,10529,10534,5,0.16666666666666666
4468,10560,10743,183,6.1
4468,10751,10758,7,0.23333333333333334
4468,10763,10866,103,3.433333333333333
4468,10919,10928,9,0.3
4404,9927,9929,2,0.06666666666666667
4404,9930,9932,2,0.06666666666666667
4404,9936,9948,12,0.4
3150,9933,9938,5,0.16666666666666666
4512,9946,9956,10,0.3333333333333333
4512,10188,10191,3,0.1
4512,10260,10261,1,0.03333333333333333
4512,10267,10268,1,0.03333333333333333
4512,11566,11568,2,0.06666666666666667
4512,16752,16754,2,0.06666666666666667
4512,17172,17173,1,0.03333333333333333
4478,9986,9988,2,0.06666666666666667
4478,9990,9992,2,0.06666666666666667
4478,9993,9994,1,0.03333333333333333
4478,9997,10001,4,0.13333333333333333
4478,10009,10010,1,0.03333333333333333
4529,9982,9988,6,0.2
4540,9997,9998,1,0.03333333333333333
4540,10002,10003,1,0.03333333333333333
4540,10004,10005,1,0.03333333333333333
4540,10006,10009,3,0.1
4540,10010,10012,2,0.06666666666666667
4540,10013,10057,44,1.4666666666666666
4553,10003,10006,3,0.1
4537,10006,10010,4,0.13333333333333333
4537,10027,10029,2,0.06666666666666667
4537,10075,10081,6,0.2
4545,10001,10017,16,0.5333333333333333
4545,10020,10097,77,2.566666666666667
4581,10053,10054,1,0.03333333333333333
4640,10065,10066,1,0.03333333333333333
4640,10067,10069,2,0.06666666666666667
4640,10071,10073,2,0.06666666666666667
4640,10074,10105,31,1.0333333333333334
4640,10106,10164,58,1.9333333333333333
4522,10066,10069,3,0.1
4522,10070,10071,1,0.03333333333333333
4506,10074,10078,4,0.13333333333333333
4506,10079,10081,2,0.06666666666666667
4506,10097,10098,1,0.03333333333333333
4497,10088,10091,3,0.1
4497,10092,10093,1,0.03333333333333333
4497,10095,10097,2,0.06666666666666667
4497,10100,10105,5,0.16666666666666666
4652,10069,10100,31,1.0333333333333334
4635,10107,10111,4,0.13333333333333333
4704,10111,10115,4,0.13333333333333333
4704,10207,10211,4,0.13333333333333333
4717,10119,10122,3,0.1
4717,10126,10127,1,0.03333333333333333
4717,10131,10132,1,0.03333333333333333
4717,10138,10274,136,4.533333333333333
4717,10275,10278,3,0.1
4717,10279,10282,3,0.1
4717,10283,10291,8,0.26666666666666666
4717,10294,10316,22,0.7333333333333333
4717,10323,10325,2,0.06666666666666667
4717,10327,10393,66,2.2
4717,10394,10412,18,0.6
4717,10420,10421,1,0.03333333333333333
4717,10428,10433,5,0.16666666666666666
4717,10434,10435,1,0.03333333333333333
4717,10441,10454,13,0.43333333333333335
4717,10456,10483,27,0.9
4717,10486,10487,1,0.03333333333333333
4717,10488,10489,1,0.03333333333333333
4717,10501,10505,4,0.13333333333333333
4717,10512,10514,2,0.06666666666666667
4717,10521,10524,3,0.1
4717,10525,10528,3,0.1
4717,10532,10533,1,0.03333333333333333
4717,10544,10577,33,1.1
4717,10604,10605,1,0.03333333333333333
4717,10663,10665,2,0.06666666666666667
4725,10130,10131,1,0.03333333333333333
4725,10132,10144,12,0.4
4725,10168,10170,2,0.06666666666666667
4542,10170,10171,1,0.03333333333333333
4542,10179,10180,1,0.03333333333333333
4542,10182,10189,7,0.23333333333333334
4542,10195,10197,2,0.06666666666666667
4542,10199,10200,1,0.03333333333333333
4716,10182,10186,4,0.13333333333333333
4716,10187,10188,1,0.03333333333333333
4716,10240,10242,2,0.06666666666666667
4716,10327,10335,8,0.26666666666666666
4716,10337,10352,15,0.5
4716,10358,10360,2,0.06666666666666667
4754,10186,10188,2,0.06666666666666667
4745,10188,10189,1,0.03333333333333333
4745,10190,10192,2,0.06666666666666667
4745,10194,10195,1,0.03333333333333333
4785,10218,10220,2,0.06666666666666667
4785,10222,10234,12,0.4
4785,10235,10240,5,0.16666666666666666
4793,10215,10223,8,0.26666666666666666
4793,10226,10231,5,0.16666666666666666
4793,10234,10235,1,0.03333333333333333
4803,10239,10261,22,0.7333333333333333
4803,10266,10268,2,0.06666666666666667
4803,10270,10279,9,0.3
4803,10280,10288,8,0.26666666666666666
4803,10291,10303,12,0.4
4803,10306,10313,7,0.23333333333333334
4803,10319,10325,6,0.2
4803,10338,10339,1,0.03333333333333333
4803,10417,10420,3,0.1
4734,10279,10280,1,0.03333333333333333
4734,10283,10284,1,0.03333333333333333
4734,10285,10300,15,0.5
4734,10307,10325,18,0.6
4734,10329,10392,63,2.1
4734,10393,10394,1,0.03333333333333333
4783,10299,10300,1,0.03333333333333333
4783,10307,10310,3,0.1
4783,10324,10325,1,0.03333333333333333
4783,10327,10340,13,0.43333333333333335
4783,10368,10374,6,0.2
4783,10555,10557,2,0.06666666666666667
4842,10304,10306,2,0.06666666666666667
4842,10309,10319,10,0.3333333333333333
4842,10321,10325,4,0.13333333333333333
4842,10328,10347,19,0.6333333333333333
4858,10307,10313,6,0.2
4858,10317,10319,2,0.06666666666666667
4858,10336,10337,1,0.03333333333333333
4858,10342,10345,3,0.1
4858,10350,10351,1,0.03333333333333333
4858,10452,10456,4,0.13333333333333333
4858,10459,10502,43,1.4333333333333333
4857,10337,10338,1,0.03333333333333333
4857,10351,10352,1,0.03333333333333333
4857,10353,10355,2,0.06666666666666667
4868,10337,10342,5,0.16666666666666666
4868,10345,10350,5,0.16666666666666666
4879,10360,10361,1,0.03333333333333333
4879,10373,10445,72,2.4
4879,10446,10449,3,0.1
4880,10358,10361,3,0.1
4623,10375,10377,2,0.06666666666666667
4892,10396,10400,4,0.13333333333333333
4892,10414,10416,2,0.06666666666666667
4901,10421,10425,4,0.13333333333333333
4901,10452,10453,1,0.03333333333333333
4914,10450,10452,2,0.06666666666666667
4914,10473,10474,1,0.03333333333333333
4939,10522,10525,3,0.1
4939,10526,10534,8,0.26666666666666666
4939,10536,10537,1,0.03333333333333333
4939,10538,10541,3,0.1
4939,10542,10545,3,0.1
4939,10560,10561,1,0.03333333333333333
4884,10547,10548,1,0.03333333333333333
4969,10562,10568,6,0.2
4969,10569,10571,2,0.06666666666666667
4769,10575,10576,1,0.03333333333333333
4769,10579,10580,1,0.03333333333333333
4769,10627,10628,1,0.03333333333333333
4769,10652,10653,1,0.03333333333333333
4769,10660,10661,1,0.03333333333333333
4769,10718,10719,1,0.03333333333333333
4769,10720,10722,2,0.06666666666666667
4769,10723,10725,2,0.06666666666666667
4769,10732,10734,2,0.06666666666666667
4769,10736,10738,2,0.06666666666666667
4769,10744,10748,4,0.13333333333333333
4769,10749,10750,1,0.03333333333333333
4769,10751,10771,20,0.6666666666666666
4769,10774,10783,9,0.3
4769,10784,10788,4,0.13333333333333333
4769,10790,10791,1,0.03333333333333333
4977,10578,10579,1,0.03333333333333333
4973,10584,10589,5,0.16666666666666666
4973,10590,10597,7,0.23333333333333334
4973,10613,10618,5,0.16666666666666666
4973,11253,11257,4,0.13333333333333333
4973,11262,11270,8,0.26666666666666666
4973,11271,11272,1,0.03333333333333333
4973,11274,11275,1,0.03333333333333333
4973,11278,11293,15,0.5
4973,11298,11300,2,0.06666666666666667
4973,11366,11368,2,0.06666666666666667
4973,11372,11373,1,0.03333333333333333
4973,11378,11380,2,0.06666666666666667
4973,11381,11382,1,0.03333333333333333
4973,11417,11420,3,0.1
4973,11425,11439,14,0.4666666666666667
4973,11447,11449,2,0.06666666666666667
4973,11482,11492,10,0.3333333333333333
4973,11497,11500,3,0.1
4973,11501,11505,4,0.13333333333333333
4973,11709,11710,1,0.03333333333333333
4973,11712,11713,1,0.03333333333333333
4973,11782,11817,35,1.1666666666666667
4973,11820,11821,1,0.03333333333333333
4973,11856,11869,13,0.43333333333333335
4973,11871,11874,3,0.1
4973,11875,11878,3,0.1
4973,11930,11932,2,0.06666666666666667
4973,11937,11949,12,0.4
4973,11950,11956,6,0.2
4973,11957,11959,2,0.06666666666666667
4973,11960,11966,6,0.2
4973,11967,11968,1,0.03333333333333333
4973,11982,11983,1,0.03333333333333333
4973,12043,12124,81,2.7
4973,12128,12131,3,0.1
4973,12132,12133,1,0.03333333333333333
4973,12153,12161,8,0.26666666666666666
4973,12162,12386,224,7.466666666666667
4973,12387,12392,5,0.16666666666666666
4973,12404,12412,8,0.26666666666666666
4973,12413,12416,3,0.1
4973,12417,12589,172,5.733333333333333
4973,12594,12596,2,0.06666666666666667
4973,12598,12698,100,3.3333333333333335
4973,12700,12701,1,0.03333333333333333
4973,12702,12744,42,1.4
4973,12748,12749,1,0.03333333333333333
4973,12762,12766,4,0.13333333333333333
4973,12770,12920,150,5.0
4973,12922,12930,8,0.26666666666666666
4973,12932,12936,4,0.13333333333333333
4973,12937,12942,5,0.16666666666666666
4973,12944,12945,1,0.03333333333333333
4973,12954,12955,1,0.03333333333333333
4973,12981,12982,1,0.03333333333333333
4973,12983,13009,26,0.8666666666666667
4973,13013,13021,8,0.26666666666666666
4973,13041,13093,52,1.7333333333333334
4973,13095,13099,4,0.13333333333333333
4973,13102,13107,5,0.16666666666666666
4973,13109,13125,16,0.5333333333333333
4973,13126,13177,51,1.7
4973,13186,13190,4,0.13333333333333333
4973,13191,13193,2,0.06666666666666667
4973,13194,13214,20,0.6666666666666666
4973,13217,13220,3,0.1
4973,13222,13224,2,0.06666666666666667
4973,13225,13235,10,0.3333333333333333
4973,13236,13246,10,0.3333333333333333
4973,13247,13248,1,0.03333333333333333
4973,13250,13254,4,0.13333333333333333
4973,13259,13261,2,0.06666666666666667
4973,13262,13266,4,0.13333333333333333
4973,13267,13345,78,2.6
4973,13348,13370,22,0.7333333333333333
4973,13384,13386,2,0.06666666666666667
4973,13416,13436,20,0.6666666666666666
4973,13441,13445,4,0.13333333333333333
4973,13446,13452,6,0.2
4973,13458,13466,8,0.26666666666666666
4973,13468,13471,3,0.1
4973,13480,13481,1,0.03333333333333333
4973,13485,13502,17,0.5666666666666667
4973,13533,13536,3,0.1
4973,13542,13546,4,0.13333333333333333
4973,13549,13557,8,0.26666666666666666
4973,13562,13576,14,0.4666666666666667
4973,13591,13593,2,0.06666666666666667
4973,13595,13617,22,0.7333333333333333
4973,13618,13619,1,0.03333333333333333
4973,13620,13626,6,0.2
4973,13628,13676,48,1.6
4973,13693,13694,1,0.03333333333333333
4973,13696,13697,1,0.03333333333333333
4973,13701,13702,1,0.03333333333333333
4973,13724,13725,1,0.03333333333333333
4973,13726,13728,2,0.06666666666666667
4973,13826,13833,7,0.23333333333333334
4973,13851,13853,2,0.06666666666666667
4973,13855,13944,89,2.966666666666667
4973,13947,14034,87,2.9
4973,14035,14041,6,0.2
4973,14083,14085,2,0.06666666666666667
4973,14366,14367,1,0.03333333333333333
4973,14413,14422,9,0.3
4973,14423,14518,95,3.1666666666666665
4973,14531,14562,31,1.0333333333333334
4973,14563,14564,1,0.03333333333333333
4973,14581,14713,132,4.4
4973,14739,14743,4,0.13333333333333333
4973,14745,14749,4,0.13333333333333333
4973,14908,15044,136,4.533333333333333
4973,15049,15050,1,0.03333333333333333
4973,15051,15053,2,0.06666666666666667
4973,15065,15067,2,0.06666666666666667
4973,15074,15075,1,0.03333333333333333
4973,15077,15079,2,0.06666666666666667
4973,15080,15081,1,0.03333333333333333
4973,15084,15131,47,1.5666666666666667
4973,15134,15725,591,19.7
4973,15746,15747,1,0.03333333333333333
4973,15748,15749,1,0.03333333333333333
4973,15764,15765,1,0.03333333333333333
4973,15771,15775,4,0.13333333333333333
4973,15789,15795,6,0.2
4973,15799,15837,38,1.2666666666666666
4973,15840,15851,11,0.36666666666666664
4973,15855,15859,4,0.13333333333333333
4973,15864,15883,19,0.6333333333333333
4973,16087,16088,1,0.03333333333333333
4973,16096,16097,1,0.03333333333333333
4973,16109,16116,7,0.23333333333333334
4973,16123,16131,8,0.26666666666666666
4973,16134,16135,1,0.03333333333333333
4973,16136,16138,2,0.06666666666666667
4973,16247,16248,1,0.03333333333333333
4973,16251,16278,27,0.9
4973,16280,16281,1,0.03333333333333333
4973,16283,16285,2,0.06666666666666667
4973,16297,16298,1,0.03333333333333333
4973,16299,16302,3,0.1
4973,16386,16392,6,0.2
4973,16454,16482,28,0.9333333333333333
4973,16498,16507,9,0.3
4973,16508,16542,34,1.1333333333333333
4973,16562,16564,2,0.06666666666666667
4973,16565,16569,4,0.13333333333333333
4973,16572,16575,3,0.1
4973,16662,16663,1,0.03333333333333333
4973,16665,16667,2,0.06666666666666667
4973,16668,16671,3,0.1
4973,16969,16970,1,0.03333333333333333
4973,16983,17001,18,0.6
4973,17007,17046,39,1.3
4973,17056,17073,17,0.5666666666666667
4973,17075,17076,1,0.03333333333333333
4973,17081,17086,5,0.16666666666666666
4973,17087,17100,13,0.43333333333333335
4973,17101,17108,7,0.23333333333333334
4973,17112,17143,31,1.0333333333333334
4973,17149,17151,2,0.06666666666666667
4973,17153,17163,10,0.3333333333333333
4973,17165,17168,3,0.1
4973,17184,17185,1,0.03333333333333333
4973,17212,17213,1,0.03333333333333333
4973,17214,17330,116,3.8666666666666667
4973,17522,17523,1,0.03333333333333333
4973,17530,17532,2,0.06666666666666667
4973,17538,17542,4,0.13333333333333333
4973,17571,17574,3,0.1
4973,17577,17579,2,0.06666666666666667
4973,17580,17590,10,0.3333333333333333
4973,17628,17633,5,0.16666666666666666
4973,17635,17672,37,1.2333333333333334
