track_id,lost_frame,found_frame,gap_duration_frames,gap_duration_seconds
6708,13966,13967,1,0.03333333333333333
6708,13975,13993,18,0.6
6708,14020,14022,2,0.06666666666666667
6708,14023,14027,4,0.13333333333333333
6708,14445,14447,2,0.06666666666666667
6708,14449,14450,1,0.03333333333333333
6708,14451,14453,2,0.06666666666666667
6708,14458,14459,1,0.03333333333333333
6708,14461,14464,3,0.1
6708,14470,14471,1,0.03333333333333333
6708,14473,14477,4,0.13333333333333333
6708,14478,14480,2,0.06666666666666667
6708,14482,14483,1,0.03333333333333333
6708,14484,14485,1,0.03333333333333333
6708,14603,14604,1,0.03333333333333333
6708,14988,14990,2,0.06666666666666667
6708,14992,14993,1,0.03333333333333333
6708,14995,14998,3,0.1
6708,15001,15006,5,0.16666666666666666
6708,15011,15013,2,0.06666666666666667
6708,15014,15017,3,0.1
6708,15072,15077,5,0.16666666666666666
6708,15113,15120,7,0.23333333333333334
6708,15124,15126,2,0.06666666666666667
6708,15127,15133,6,0.2
6708,15139,15140,1,0.03333333333333333
6708,15158,15162,4,0.13333333333333333
6708,15168,15172,4,0.13333333333333333
6708,15174,15180,6,0.2
6708,15181,15208,27,0.9
6708,15211,15218,7,0.23333333333333334
6708,15220,15224,4,0.13333333333333333
6708,15230,15231,1,0.03333333333333333
6708,15281,15283,2,0.06666666666666667
6708,15284,15288,4,0.13333333333333333
6708,15289,15293,4,0.13333333333333333
6708,15317,15319,2,0.06666666666666667
6708,15326,15329,3,0.1
6708,15418,15434,16,0.5333333333333333
6708,15515,15516,1,0.03333333333333333
6708,15538,15539,1,0.03333333333333333
6708,15540,15548,8,0.26666666666666666
6708,15553,15583,30,1.0
6708,15587,15591,4,0.13333333333333333
6708,15616,15623,7,0.23333333333333334
6708,15625,15626,1,0.03333333333333333
6708,15628,15634,6,0.2
6708,15636,15644,8,0.26666666666666666
6708,15661,15663,2,0.06666666666666667
6708,15687,15691,4,0.13333333333333333
6708,15702,15729,27,0.9
6708,15737,15739,2,0.06666666666666667
6708,15842,15843,1,0.03333333333333333
6708,15848,15854,6,0.2
6708,15875,15877,2,0.06666666666666667
6708,15958,15961,3,0.1
6708,16074,16077,3,0.1
6708,16104,16105,1,0.03333333333333333
6708,16106,16114,8,0.26666666666666666
6708,16171,16172,1,0.03333333333333333
6708,16302,16303,1,0.03333333333333333
6708,16308,16309,1,0.03333333333333333
6708,16344,16345,1,0.03333333333333333
6708,16363,16364,1,0.03333333333333333
6708,16365,16370,5,0.16666666666666666
6708,16371,16372,1,0.03333333333333333
6708,16374,16375,1,0.03333333333333333
6708,16536,16548,12,0.4
6708,16556,16557,1,0.03333333333333333
6708,16562,16565,3,0.1
6708,16567,16568,1,0.03333333333333333
6708,16571,16574,3,0.1
6708,16624,16625,1,0.03333333333333333
6708,16626,16627,1,0.03333333333333333
6708,16628,16629,1,0.03333333333333333
6708,16695,16700,5,0.16666666666666666
6708,16703,16707,4,0.13333333333333333
6708,16711,16712,1,0.03333333333333333
6708,16726,16727,1,0.03333333333333333
6708,16730,16731,1,0.03333333333333333
6708,16781,16782,1,0.03333333333333333
6708,16924,16926,2,0.06666666666666667
6708,16927,16932,5,0.16666666666666666
6708,16935,16941,6,0.2
6708,17002,17004,2,0.06666666666666667
6708,17079,17080,1,0.03333333333333333
6708,17088,17090,2,0.06666666666666667
6708,17232,17234,2,0.06666666666666667
6708,17271,17274,3,0.1
6708,17275,17285,10,0.3333333333333333
6708,17287,17288,1,0.03333333333333333
6708,17294,17301,7,0.23333333333333334
6708,17303,17319,16,0.5333333333333333
6708,17515,17518,3,0.1
6708,17623,17628,5,0.16666666666666666
6708,17629,17630,1,0.03333333333333333
6708,17658,17659,1,0.03333333333333333
6708,17660,17661,1,0.03333333333333333
6708,17663,17670,7,0.23333333333333334
6708,17684,17694,10,0.3333333333333333
6708,17710,17711,1,0.03333333333333333
6708,17808,17813,5,0.16666666666666666
6708,17814,17817,3,0.1
6708,17818,17825,7,0.23333333333333334
6708,17841,17842,1,0.03333333333333333
6708,17843,17844,1,0.03333333333333333
6708,17866,17867,1,0.03333333333333333
6708,17868,17869,1,0.03333333333333333
6708,17870,17882,12,0.4
6732,13874,13882,8,0.26666666666666666
6732,13883,13886,3,0.1
6687,13883,13887,4,0.13333333333333333
6687,13891,13892,1,0.03333333333333333
6756,13930,13935,5,0.16666666666666666
6756,13948,13951,3,0.1
6756,13952,13954,2,0.06666666666666667
6756,13967,13970,3,0.1
6737,14000,14001,1,0.03333333333333333
6737,14022,14024,2,0.06666666666666667
6737,14026,14027,1,0.03333333333333333
6737,14034,14035,1,0.03333333333333333
6737,14039,14040,1,0.03333333333333333
6737,14042,14043,1,0.03333333333333333
6737,14056,14058,2,0.06666666666666667
6737,14070,14075,5,0.16666666666666666
6737,14099,14101,2,0.06666666666666667
6768,14001,14002,1,0.03333333333333333
6768,14004,14009,5,0.16666666666666666
6768,14010,14011,1,0.03333333333333333
6768,14016,14018,2,0.06666666666666667
6768,14033,14034,1,0.03333333333333333
6768,14072,14074,2,0.06666666666666667
6768,14076,14078,2,0.06666666666666667
6768,14090,14091,1,0.03333333333333333
6768,14096,14099,3,0.1
6768,14201,14203,2,0.06666666666666667
6788,14002,14004,2,0.06666666666666667
6758,14005,14006,1,0.03333333333333333
6758,14007,14008,1,0.03333333333333333
6758,14010,14011,1,0.03333333333333333
6758,14014,14019,5,0.16666666666666666
6758,14023,14026,3,0.1
6817,14040,14041,1,0.03333333333333333
5633,14043,14044,1,0.03333333333333333
5633,14047,14052,5,0.16666666666666666
6807,14052,14055,3,0.1
6807,14064,14099,35,1.1666666666666667
6807,14101,14102,1,0.03333333333333333
6807,14115,14117,2,0.06666666666666667
6807,14122,14123,1,0.03333333333333333
6807,14125,14134,9,0.3
6807,14153,14154,1,0.03333333333333333
6807,14200,14202,2,0.06666666666666667
6807,14210,14213,3,0.1
6807,14218,14221,3,0.1
6807,14223,14227,4,0.13333333333333333
6807,14231,14236,5,0.16666666666666666
6807,14237,14239,2,0.06666666666666667
6807,14241,14243,2,0.06666666666666667
6852,14071,14073,2,0.06666666666666667
6851,14073,14074,1,0.03333333333333333
6851,14075,14081,6,0.2
6851,14125,14126,1,0.03333333333333333
6792,14077,14079,2,0.06666666666666667
6792,14080,14083,3,0.1
6792,14089,14090,1,0.03333333333333333
6792,14091,14094,3,0.1
6792,14134,14137,3,0.1
6792,14138,14142,4,0.13333333333333333
6792,14143,14145,2,0.06666666666666667
6792,14146,14150,4,0.13333333333333333
6792,14213,14214,1,0.03333333333333333
6792,14215,14218,3,0.1
6901,14114,14115,1,0.03333333333333333
6901,14127,14130,3,0.1
6901,14138,14139,1,0.03333333333333333
6906,14119,14127,8,0.26666666666666666
6921,14130,14140,10,0.3333333333333333
6896,14138,14149,11,0.36666666666666664
6896,14150,14153,3,0.1
6896,14155,14179,24,0.8
6938,14215,14218,3,0.1
6938,14219,14221,2,0.06666666666666667
6938,14234,14238,4,0.13333333333333333
6938,14239,14242,3,0.1
6938,14246,14249,3,0.1
6949,14214,14218,4,0.13333333333333333
6958,14234,14235,1,0.03333333333333333
6972,14249,14250,1,0.03333333333333333
6972,14375,14377,2,0.06666666666666667
6819,14262,14263,1,0.03333333333333333
6819,14273,14278,5,0.16666666666666666
6984,14269,14271,2,0.06666666666666667
6984,14287,14289,2,0.06666666666666667
7006,14301,14304,3,0.1
7008,14314,14315,1,0.03333333333333333
7008,14318,14323,5,0.16666666666666666
7048,14357,14359,2,0.06666666666666667
7065,14395,14400,5,0.16666666666666666
7081,14418,14419,1,0.03333333333333333
7081,14422,14424,2,0.06666666666666667
7081,14433,14436,3,0.1
7075,14419,14427,8,0.26666666666666666
7075,14430,14432,2,0.06666666666666667
7075,14438,14444,6,0.2
7075,14446,14447,1,0.03333333333333333
7075,14492,14494,2,0.06666666666666667
7075,14501,14502,1,0.03333333333333333
6940,14428,14430,2,0.06666666666666667
7073,14428,14430,2,0.06666666666666667
7073,14435,14436,1,0.03333333333333333
7073,14481,14482,1,0.03333333333333333
7073,14616,14619,3,0.1
7036,14427,14431,4,0.13333333333333333
7099,14435,14437,2,0.06666666666666667
7099,14481,14483,2,0.06666666666666667
7099,14490,14492,2,0.06666666666666667
7099,14499,14503,4,0.13333333333333333
7099,14504,14507,3,0.1
7099,14510,14511,1,0.03333333333333333
7097,14432,14462,30,1.0
7047,14468,14470,2,0.06666666666666667
7110,14471,14473,2,0.06666666666666667
7105,14475,14477,2,0.06666666666666667
7105,14516,14531,15,0.5
7105,14539,14540,1,0.03333333333333333
7105,14542,14552,10,0.3333333333333333
7105,14562,14581,19,0.6333333333333333
7105,14599,14600,1,0.03333333333333333
7105,14601,14602,1,0.03333333333333333
7105,14619,14621,2,0.06666666666666667
7105,14648,14649,1,0.03333333333333333
7105,14659,14661,2,0.06666666666666667
7105,14663,14705,42,1.4
7053,14515,14516,1,0.03333333333333333
7120,14514,14516,2,0.06666666666666667
7120,14562,14563,1,0.03333333333333333
7120,14567,14568,1,0.03333333333333333
7135,14545,14562,17,0.5666666666666667
7135,14563,14571,8,0.26666666666666666
7135,14608,14610,2,0.06666666666666667
7135,14612,14628,16,0.5333333333333333
7135,14657,14658,1,0.03333333333333333
7135,14659,14685,26,0.8666666666666667
7135,14686,14707,21,0.7
7135,14711,14768,57,1.9
7135,14797,14801,4,0.13333333333333333
7135,14804,14820,16,0.5333333333333333
7135,14821,14833,12,0.4
7135,14849,14853,4,0.13333333333333333
7135,14854,14944,90,3.0
7157,14599,14600,1,0.03333333333333333
7157,14608,14609,1,0.03333333333333333
7163,14607,14608,1,0.03333333333333333
7163,14611,14615,4,0.13333333333333333
7163,14616,14619,3,0.1
7163,14620,14632,12,0.4
7163,14634,14636,2,0.06666666666666667
7163,14692,14695,3,0.1
7163,14704,14705,1,0.03333333333333333
7158,14597,14608,11,0.36666666666666664
7161,14605,14613,8,0.26666666666666666
7161,14615,14620,5,0.16666666666666666
7161,14622,14624,2,0.06666666666666667
7161,14640,14643,3,0.1
7161,14657,14658,1,0.03333333333333333
7161,14660,14661,1,0.03333333333333333
7161,14663,14665,2,0.06666666666666667
7161,14685,14687,2,0.06666666666666667
7161,14689,14691,2,0.06666666666666667
7161,14694,14695,1,0.03333333333333333
7167,14621,14624,3,0.1
7167,14625,14634,9,0.3
7192,14791,14797,6,0.2
7195,14797,14799,2,0.06666666666666667
7195,14803,14804,1,0.03333333333333333
7195,14808,14820,12,0.4
7195,14823,14824,1,0.03333333333333333
7195,14825,14831,6,0.2
7195,14836,14837,1,0.03333333333333333
7195,14894,14896,2,0.06666666666666667
7194,14796,14800,4,0.13333333333333333
7177,14800,14802,2,0.06666666666666667
7177,14820,14830,10,0.3333333333333333
7177,14840,14854,14,0.4666666666666667
7177,14858,14861,3,0.1
7177,15017,15021,4,0.13333333333333333
7177,15024,15026,2,0.06666666666666667
7177,15039,15053,14,0.4666666666666667
7226,14836,14837,1,0.03333333333333333
7226,14838,14839,1,0.03333333333333333
7226,14843,14844,1,0.03333333333333333
7219,14836,14837,1,0.03333333333333333
7229,14838,14839,1,0.03333333333333333
7245,14912,14913,1,0.03333333333333333
7245,14935,14936,1,0.03333333333333333
7245,14982,14983,1,0.03333333333333333
7259,14931,14933,2,0.06666666666666667
7259,14935,14936,1,0.03333333333333333
7259,14937,14944,7,0.23333333333333334
7259,14945,14959,14,0.4666666666666667
7259,14969,14976,7,0.23333333333333334
7259,14977,14979,2,0.06666666666666667
7259,14981,14982,1,0.03333333333333333
7259,15006,15007,1,0.03333333333333333
7259,15009,15014,5,0.16666666666666666
7259,15015,15018,3,0.1
7259,15029,15030,1,0.03333333333333333
7259,15034,15035,1,0.03333333333333333
7304,15006,15007,1,0.03333333333333333
7304,15009,15010,1,0.03333333333333333
7304,15013,15019,6,0.2
7304,15023,15033,10,0.3333333333333333
7304,15034,15037,3,0.1
7304,15046,15172,126,4.2
7278,15019,15021,2,0.06666666666666667
7278,15044,15045,1,0.03333333333333333
7278,15080,15082,2,0.06666666666666667
7278,15084,15096,12,0.4
7278,15097,15106,9,0.3
7278,15107,15115,8,0.26666666666666666
7326,15043,15044,1,0.03333333333333333
7340,15074,15075,1,0.03333333333333333
7343,15077,15079,2,0.06666666666666667
7343,15086,15087,1,0.03333333333333333
7381,15120,15125,5,0.16666666666666666
7381,15126,15128,2,0.06666666666666667
7309,15125,15127,2,0.06666666666666667
7309,15164,15168,4,0.13333333333333333
7309,15169,15174,5,0.16666666666666666
7309,15181,15186,5,0.16666666666666666
7309,15190,15191,1,0.03333333333333333
7356,15136,15139,3,0.1
7356,15140,15147,7,0.23333333333333334
7356,15149,15150,1,0.03333333333333333
7356,15172,15251,79,2.6333333333333333
7356,15254,15599,345,11.5
7356,15649,15653,4,0.13333333333333333
7356,15657,15659,2,0.06666666666666667
7356,15660,15682,22,0.7333333333333333
7411,15154,15155,1,0.03333333333333333
7411,15156,15162,6,0.2
7411,15178,15179,1,0.03333333333333333
7411,15235,15236,1,0.03333333333333333
7421,15168,15171,3,0.1
7421,15172,15174,2,0.06666666666666667
7418,15172,15176,4,0.13333333333333333
7418,15178,15187,9,0.3
7418,15190,15191,1,0.03333333333333333
7418,15193,15195,2,0.06666666666666667
7418,15196,15198,2,0.06666666666666667
7418,15202,15203,1,0.03333333333333333
7418,15205,15222,17,0.5666666666666667
7454,15289,15328,39,1.3
7454,15332,15333,1,0.03333333333333333
7454,15343,15374,31,1.0333333333333334
7454,15378,15482,104,3.466666666666667
7454,15489,15493,4,0.13333333333333333
7454,15494,15501,7,0.23333333333333334
7454,15505,15506,1,0.03333333333333333
7454,15523,15525,2,0.06666666666666667
7429,15337,15338,1,0.03333333333333333
7429,15357,15359,2,0.06666666666666667
7498,15357,15360,3,0.1
7498,15367,15747,380,12.666666666666666
7498,15748,15752,4,0.13333333333333333
7498,15760,15848,88,2.933333333333333
7498,15855,15856,1,0.03333333333333333
7498,15859,15861,2,0.06666666666666667
7485,15361,15364,3,0.1
7485,15370,15372,2,0.06666666666666667
7503,15484,15485,1,0.03333333333333333
7503,15488,15490,2,0.06666666666666667
7503,15546,15548,2,0.06666666666666667
7503,15551,15555,4,0.13333333333333333
7503,15563,15564,1,0.03333333333333333
7503,15565,15568,3,0.1
7565,15528,15530,2,0.06666666666666667
7565,15531,15533,2,0.06666666666666667
7565,15535,15536,1,0.03333333333333333
7565,15649,15650,1,0.03333333333333333
7562,15529,15531,2,0.06666666666666667
7562,15533,15535,2,0.06666666666666667
7562,15536,15537,1,0.03333333333333333
7562,15538,15558,20,0.6666666666666666
7566,15544,15545,1,0.03333333333333333
7568,15558,15559,1,0.03333333333333333
7571,15568,15572,4,0.13333333333333333
7571,15574,15576,2,0.06666666666666667
7571,15577,15579,2,0.06666666666666667
7587,15587,15589,2,0.06666666666666667
7587,15591,15593,2,0.06666666666666667
7585,15589,15592,3,0.1
7585,15593,15595,2,0.06666666666666667
7590,15619,15632,13,0.43333333333333335
7596,15652,15654,2,0.06666666666666667
7602,15688,15690,2,0.06666666666666667
7602,15697,15711,14,0.4666666666666667
7602,15725,15726,1,0.03333333333333333
7602,15727,15731,4,0.13333333333333333
7608,15717,15721,4,0.13333333333333333
7608,15724,15727,3,0.1
7612,15717,15724,7,0.23333333333333334
7614,15731,15735,4,0.13333333333333333
7552,15747,15748,1,0.03333333333333333
7552,15749,15771,22,0.7333333333333333
7552,15775,15789,14,0.4666666666666667
7552,15795,15799,4,0.13333333333333333
7622,15747,15748,1,0.03333333333333333
7622,15788,15789,1,0.03333333333333333
7621,15751,15755,4,0.13333333333333333
7631,15768,15770,2,0.06666666666666667
7631,15772,15774,2,0.06666666666666667
7631,15779,15780,1,0.03333333333333333
7631,15818,15821,3,0.1
7631,15829,15831,2,0.06666666666666667
7628,15792,15806,14,0.4666666666666667
7644,15816,15817,1,0.03333333333333333
7644,15818,15820,2,0.06666666666666667
7644,15821,15823,2,0.06666666666666667
7644,15860,15861,1,0.03333333333333333
7644,15876,15877,1,0.03333333333333333
7644,15903,15905,2,0.06666666666666667
7686,15909,15912,3,0.1
7686,15918,15927,9,0.3
7686,15945,15946,1,0.03333333333333333
7686,16086,16087,1,0.03333333333333333
7694,15939,15945,6,0.2
7694,15948,15970,22,0.7333333333333333
7673,15945,15949,4,0.13333333333333333
7673,16088,16092,4,0.13333333333333333
7673,16093,16095,2,0.06666666666666667
7673,16099,16102,3,0.1
7664,15961,15965,4,0.13333333333333333
7703,15967,15973,6,0.2
7703,15976,15979,3,0.1
7615,15988,15991,3,0.1
7711,16000,16005,5,0.16666666666666666
7724,16029,16031,2,0.06666666666666667
7724,16045,16046,1,0.03333333333333333
7718,16084,16085,1,0.03333333333333333
7718,16090,16091,1,0.03333333333333333
7718,16142,16143,1,0.03333333333333333
7729,16145,16146,1,0.03333333333333333
7729,16221,16223,2,0.06666666666666667
7751,16147,16148,1,0.03333333333333333
7751,16149,16152,3,0.1
7804,16148,16149,1,0.03333333333333333
7804,16152,16154,2,0.06666666666666667
7804,16172,16175,3,0.1
7804,16191,16192,1,0.03333333333333333
7785,16204,16211,7,0.23333333333333334
7785,16213,16216,3,0.1
7785,16251,16252,1,0.03333333333333333
7785,16259,16366,107,3.566666666666667
7785,16369,16374,5,0.16666666666666666
7819,16209,16211,2,0.06666666666666667
7819,16216,16217,1,0.03333333333333333
7819,16219,16225,6,0.2
7819,16226,16229,3,0.1
7819,16362,16363,1,0.03333333333333333
7818,16211,16212,1,0.03333333333333333
7820,16223,16224,1,0.03333333333333333
7820,16252,16253,1,0.03333333333333333
7820,16259,16260,1,0.03333333333333333
7857,16305,16312,7,0.23333333333333334
7857,16313,16316,3,0.1
7857,16327,16328,1,0.03333333333333333
7857,16333,16335,2,0.06666666666666667
7869,16324,16326,2,0.06666666666666667
7869,16386,16387,1,0.03333333333333333
7879,16329,16331,2,0.06666666666666667
7879,16332,16333,1,0.03333333333333333
7888,16349,16350,1,0.03333333333333333
7867,16486,16488,2,0.06666666666666667
7867,16493,16494,1,0.03333333333333333
7966,16491,16492,1,0.03333333333333333
7966,16500,16501,1,0.03333333333333333
7966,16503,16504,1,0.03333333333333333
7966,16531,16532,1,0.03333333333333333
7966,16563,16564,1,0.03333333333333333
7966,16593,16594,1,0.03333333333333333
7966,16595,16596,1,0.03333333333333333
7966,16600,16601,1,0.03333333333333333
7966,16609,16610,1,0.03333333333333333
7966,16621,16631,10,0.3333333333333333
7967,16500,16501,1,0.03333333333333333
7967,16502,16506,4,0.13333333333333333
7967,16512,16520,8,0.26666666666666666
7967,16522,16526,4,0.13333333333333333
7967,16529,16534,5,0.16666666666666666
7967,16537,16538,1,0.03333333333333333
7967,16549,16552,3,0.1
7986,16548,16592,44,1.4666666666666666
7986,16635,16679,44,1.4666666666666666
7986,16680,16681,1,0.03333333333333333
7986,16691,16751,60,2.0
7986,16756,16758,2,0.06666666666666667
7986,16780,16818,38,1.2666666666666666
7986,16819,16824,5,0.16666666666666666
7986,16829,16835,6,0.2
7986,16851,16853,2,0.06666666666666667
7986,16854,16911,57,1.9
7986,16940,17072,132,4.4
7986,17089,17161,72,2.4
7986,17165,17167,2,0.06666666666666667
8034,16643,16645,2,0.06666666666666667
8034,16647,16679,32,1.0666666666666667
8067,16714,16723,9,0.3
8067,16724,16731,7,0.23333333333333334
8067,16735,16738,3,0.1
8076,16726,16730,4,0.13333333333333333
8083,16744,16759,15,0.5
8083,16896,16897,1,0.03333333333333333
8066,16790,16791,1,0.03333333333333333
8089,16811,16812,1,0.03333333333333333
8070,16846,16847,1,0.03333333333333333
8070,16849,16850,1,0.03333333333333333
8070,16868,16869,1,0.03333333333333333
8070,16924,16927,3,0.1
8070,16931,16933,2,0.06666666666666667
8070,16935,16939,4,0.13333333333333333
8070,16947,16953,6,0.2
8096,16855,16857,2,0.06666666666666667
8096,16876,16877,1,0.03333333333333333
8110,16878,16886,8,0.26666666666666666
8110,16903,16906,3,0.1
8110,16928,16930,2,0.06666666666666667
8128,16910,16912,2,0.06666666666666667
8132,16917,16919,2,0.06666666666666667
8132,16921,16928,7,0.23333333333333334
8145,16926,16927,1,0.03333333333333333
8153,16937,16938,1,0.03333333333333333
8130,16985,16986,1,0.03333333333333333
8130,17001,17002,1,0.03333333333333333
8130,17055,17060,5,0.16666666666666666
8130,17080,17081,1,0.03333333333333333
8130,17084,17085,1,0.03333333333333333
8130,17086,17088,2,0.06666666666666667
8130,17089,17093,4,0.13333333333333333
8130,17098,17100,2,0.06666666666666667
8130,17109,17113,4,0.13333333333333333
8130,17115,17125,10,0.3333333333333333
8190,17012,17020,8,0.26666666666666666
8222,17053,17054,1,0.03333333333333333
8222,17063,17064,1,0.03333333333333333
8221,17047,17055,8,0.26666666666666666
8221,17059,17061,2,0.06666666666666667
8221,17068,17069,1,0.03333333333333333
8221,17109,17110,1,0.03333333333333333
8224,17078,17080,2,0.06666666666666667
8224,17083,17084,1,0.03333333333333333
8224,17087,17088,1,0.03333333333333333
8237,17084,17087,3,0.1
8237,17088,17091,3,0.1
8237,17169,17170,1,0.03333333333333333
8237,17171,17172,1,0.03333333333333333
8252,17155,17158,3,0.1
8231,17243,17244,1,0.03333333333333333
8296,17281,17282,1,0.03333333333333333
8294,17278,17285,7,0.23333333333333334
8294,17288,17289,1,0.03333333333333333
8294,17290,17291,1,0.03333333333333333
8294,17331,17332,1,0.03333333333333333
8298,17276,17286,10,0.3333333333333333
8298,17290,17298,8,0.26666666666666666
8298,17303,17336,33,1.1
8292,17286,17290,4,0.13333333333333333
8292,17298,17303,5,0.16666666666666666
8292,17310,17314,4,0.13333333333333333
8292,17318,17319,1,0.03333333333333333
8292,17328,17329,1,0.03333333333333333
8292,17353,17362,9,0.3
8292,17374,17378,4,0.13333333333333333
8292,17379,17382,3,0.1
8292,17386,17398,12,0.4
8292,17410,17413,3,0.1
8292,17429,17430,1,0.03333333333333333
8292,17431,17432,1,0.03333333333333333
8292,17458,17467,9,0.3
8292,17468,17470,2,0.06666666666666667
8305,17297,17298,1,0.03333333333333333
8305,17300,17303,3,0.1
8305,17305,17310,5,0.16666666666666666
8315,17319,17321,2,0.06666666666666667
8315,17322,17323,1,0.03333333333333333
8315,17334,17335,1,0.03333333333333333
8337,17366,17378,12,0.4
8348,17379,17381,2,0.06666666666666667
8348,17472,17473,1,0.03333333333333333
8378,17424,17425,1,0.03333333333333333
8378,17426,17431,5,0.16666666666666666
8378,17437,17440,3,0.1
8378,17441,17445,4,0.13333333333333333
8390,17429,17430,1,0.03333333333333333
8390,17431,17437,6,0.2
8390,17440,17441,1,0.03333333333333333
8390,17445,17447,2,0.06666666666666667
8390,17451,17453,2,0.06666666666666667
8390,17510,17513,3,0.1
8373,17436,17437,1,0.03333333333333333
8373,17441,17442,1,0.03333333333333333
8399,17457,17461,4,0.13333333333333333
8444,17667,17668,1,0.03333333333333333
8444,17709,17710,1,0.03333333333333333
8473,17690,17693,3,0.1
8455,17693,17697,4,0.13333333333333333
8455,17698,17699,1,0.03333333333333333
8457,17696,17697,1,0.03333333333333333
8457,17700,17701,1,0.03333333333333333
8475,17697,17700,3,0.1
8475,17798,17805,7,0.23333333333333334
8483,17716,17718,2,0.06666666666666667
8483,17791,17793,2,0.06666666666666667
8483,17829,17830,1,0.03333333333333333
8465,17716,17719,3,0.1
8465,17721,17729,8,0.26666666666666666
8465,17740,17742,2,0.06666666666666667
8495,17783,17784,1,0.03333333333333333
8516,17782,17800,18,0.6
8516,17817,17829,12,0.4
8516,17832,17834,2,0.06666666666666667
8516,17835,17892,57,1.9
8516,17899,17912,13,0.43333333333333335
8516,17918,17919,1,0.03333333333333333
8532,17802,17803,1,0.03333333333333333
8530,17812,17813,1,0.03333333333333333
8530,17817,17820,3,0.1
8530,17907,17909,2,0.06666666666666667
8530,17923,17926,3,0.1
8540,17808,17813,5,0.16666666666666666
8540,17849,17850,1,0.03333333333333333
8540,17856,17857,1,0.03333333333333333
8540,17874,17875,1,0.03333333333333333
8540,17916,17918,2,0.06666666666666667
8540,17937,17952,15,0.5
8540,17957,17965,8,0.26666666666666666
8540,17966,17970,4,0.13333333333333333
8538,17809,17818,9,0.3
8554,17858,17865,7,0.23333333333333334
8554,17866,17870,4,0.13333333333333333
8546,17873,17878,5,0.16666666666666666
8557,17876,17878,2,0.06666666666666667
8584,17945,17957,12,0.4
8584,17958,17964,6,0.2
8594,17960,17961,1,0.03333333333333333
8594,17964,17969,5,0.16666666666666666
8594,17970,17976,6,0.2
8594,17979,17993,14,0.4666666666666667
8594,17994,17995,1,0.03333333333333333
8476,17966,17968,2,0.06666666666666667
8476,17978,17980,2,0.06666666666666667
8476,17992,17993,1,0.03333333333333333
8604,17976,17979,3,0.1
8604,17982,17986,4,0.13333333333333333
8604,17990,17994,4,0.13333333333333333
8615,17996,17998,2,0.06666666666666667
